,sex,math score,reading score,writing score,total score
0,male,67,67,63,65.66666666666667
1,female,40,59,55,51.333333333333336
2,male,59,60,50,56.333333333333336
3,male,77,78,68,74.33333333333333
4,male,78,73,68,73.0
5,female,63,77,76,72.0
6,female,62,59,63,61.333333333333336
7,male,93,88,84,88.33333333333333
8,male,63,56,65,61.333333333333336
9,male,47,42,45,44.666666666666664
10,male,99,83,85,89.0
11,female,80,87,90,85.66666666666667
12,male,77,87,85,83.0
13,male,74,74,73,73.66666666666667
14,male,81,87,85,84.33333333333333
15,male,69,61,57,62.333333333333336
16,male,58,47,42,49.0
17,female,54,62,65,60.333333333333336
18,female,23,44,44,37.0
19,male,39,32,31,34.0
20,female,83,76,88,82.33333333333333
21,male,58,52,55,55.0
22,male,71,69,73,71.0
23,female,44,55,54,51.0
24,male,46,38,32,38.666666666666664
25,male,51,45,42,46.0
26,female,53,60,56,56.333333333333336
27,male,71,68,60,66.33333333333333
28,female,74,89,89,84.0
29,female,33,54,51,46.0
30,male,87,79,77,81.0
31,male,78,74,73,75.0
32,male,40,41,39,40.0
33,female,65,65,71,67.0
34,female,79,88,89,85.33333333333333
35,female,68,74,74,72.0
36,female,57,77,75,69.66666666666667
37,male,67,65,54,62.0
38,female,58,68,73,66.33333333333333
39,male,98,81,77,85.33333333333333
40,female,54,75,72,67.0
41,male,77,67,64,69.33333333333333
42,male,87,79,82,82.66666666666667
43,female,58,70,70,66.0
44,male,100,88,87,91.66666666666667
45,male,60,46,51,52.333333333333336
46,male,64,63,57,61.333333333333336
47,female,65,76,78,73.0
48,female,68,72,73,71.0
49,male,60,63,57,60.0
50,male,65,68,64,65.66666666666667
51,female,52,58,60,56.666666666666664
52,female,74,81,85,80.0
53,female,36,53,49,46.0
54,male,57,57,47,53.666666666666664
55,female,56,60,62,59.333333333333336
56,female,67,80,84,77.0
57,male,88,87,83,86.0
58,female,42,61,51,51.333333333333336
59,male,68,51,48,55.666666666666664
60,male,76,66,68,70.0
61,female,58,63,59,60.0
62,male,69,67,62,66.0
63,male,77,82,78,79.0
64,male,83,93,97,91.0
65,female,49,74,70,64.33333333333333
66,male,71,60,56,62.333333333333336
67,female,47,46,49,47.333333333333336
68,male,79,64,60,67.66666666666667
69,female,60,64,57,60.333333333333336
70,female,56,68,73,65.66666666666667
71,male,57,52,47,52.0
72,female,49,70,63,60.666666666666664
73,female,79,76,81,78.66666666666667
74,male,71,76,67,71.33333333333333
75,female,71,77,70,72.66666666666667
76,female,47,63,59,56.333333333333336
77,female,72,91,81,81.33333333333333
78,male,78,73,76,75.66666666666667
79,male,54,43,45,47.333333333333336
80,female,46,59,62,55.666666666666664
81,female,31,38,42,37.0
82,female,51,59,59,56.333333333333336
83,male,78,76,73,75.66666666666667
84,female,32,41,39,37.333333333333336
85,female,53,71,69,64.33333333333333
86,female,63,76,69,69.33333333333333
87,male,97,93,88,92.66666666666667
88,female,56,52,61,56.333333333333336
89,male,72,76,72,73.33333333333333
90,male,57,47,42,48.666666666666664
91,male,74,71,70,71.66666666666667
92,female,81,81,87,83.0
93,male,94,87,93,91.33333333333333
94,male,81,73,72,75.33333333333333
95,female,58,63,67,62.666666666666664
96,female,95,100,100,98.33333333333333
97,male,45,52,49,48.666666666666664
98,male,63,50,49,54.0
99,male,60,54,53,55.666666666666664
100,male,54,61,62,59.0
101,male,75,78,79,77.33333333333333
102,male,79,78,77,78.0
103,male,66,67,67,66.66666666666667
104,female,47,58,58,54.333333333333336
105,female,70,78,82,76.66666666666667
106,male,82,74,73,76.33333333333333
107,male,56,38,44,46.0
108,male,92,78,71,80.33333333333333
109,male,30,33,33,32.0
110,female,79,88,86,84.33333333333333
111,female,41,52,47,46.666666666666664
112,female,63,82,71,72.0
113,male,43,34,33,36.666666666666664
114,male,77,76,74,75.66666666666667
115,male,76,79,76,77.0
116,female,49,61,63,57.666666666666664
117,male,59,57,55,57.0
118,male,59,70,58,62.333333333333336
119,female,76,90,87,84.33333333333333
120,female,55,71,71,65.66666666666667
121,female,78,87,89,84.66666666666667
122,female,51,53,62,55.333333333333336
123,female,41,43,45,43.0
124,female,74,78,86,79.33333333333333
125,male,62,54,58,58.0
126,male,77,71,64,70.66666666666667
127,male,45,52,45,47.333333333333336
128,male,100,84,87,90.33333333333333
129,female,83,95,100,92.66666666666667
130,female,77,75,82,78.0
131,male,66,70,64,66.66666666666667
132,male,65,63,57,61.666666666666664
133,male,62,55,56,57.666666666666664
134,male,55,54,54,54.333333333333336
135,male,73,78,69,73.33333333333333
136,male,73,81,76,76.66666666666667
137,female,48,66,68,60.666666666666664
138,male,52,44,49,48.333333333333336
139,female,60,72,64,65.33333333333333
140,male,68,63,57,62.666666666666664
141,female,65,77,83,75.0
142,female,86,83,87,85.33333333333333
143,female,55,62,60,59.0
144,male,80,71,68,73.0
145,female,51,57,57,55.0
146,female,63,61,66,63.333333333333336
147,male,60,55,46,53.666666666666664
148,female,100,100,100,100.0
149,male,46,44,44,44.666666666666664
150,female,67,78,80,75.0
151,female,54,67,59,60.0
152,female,63,79,76,72.66666666666667
153,male,68,66,73,69.0
154,female,54,63,58,58.333333333333336
155,female,43,44,47,44.666666666666664
156,male,64,64,59,62.333333333333336
157,female,92,87,87,88.66666666666667
158,female,82,95,93,90.0
159,male,84,78,79,80.33333333333333
160,female,84,98,97,93.0
161,male,65,63,65,64.33333333333333
162,female,83,92,91,88.66666666666667
163,female,70,75,75,73.33333333333333
164,male,66,72,70,69.33333333333333
165,female,71,87,92,83.33333333333333
166,male,66,64,58,62.666666666666664
167,female,57,64,68,63.0
168,female,86,90,93,89.66666666666667
169,female,80,85,83,82.66666666666667
170,female,62,60,59,60.333333333333336
171,female,71,71,76,72.66666666666667
172,female,57,66,71,64.66666666666667
173,male,69,64,62,65.0
174,male,83,74,72,76.33333333333333
175,female,50,56,60,55.333333333333336
176,female,55,56,56,55.666666666666664
177,male,55,53,51,53.0
178,female,83,93,95,90.33333333333333
179,male,89,87,86,87.33333333333333
180,female,51,62,64,59.0
181,female,48,52,49,49.666666666666664
182,female,84,95,89,89.33333333333333
183,female,69,83,76,76.0
184,female,75,85,87,82.33333333333333
185,female,91,100,99,96.66666666666667
186,male,76,77,67,73.33333333333333
187,male,63,61,59,61.0
188,male,73,65,64,67.33333333333333
189,male,52,63,53,56.0
190,male,58,57,53,56.0
191,female,33,51,51,45.0
192,male,68,62,61,63.666666666666664
193,female,77,91,89,85.66666666666667
194,female,64,64,66,64.66666666666667
195,female,39,49,48,45.333333333333336
196,male,50,46,48,48.0
197,male,53,57,51,53.666666666666664
198,female,54,62,70,62.0
199,male,74,63,65,67.33333333333333
200,female,50,63,65,59.333333333333336
201,male,55,54,47,52.0
202,male,77,64,70,70.33333333333333
203,female,49,64,67,60.0
204,female,66,83,82,77.0
205,male,77,74,75,75.33333333333333
206,female,74,78,84,78.66666666666667
207,male,85,78,81,81.33333333333333
208,female,77,86,84,82.33333333333333
209,female,64,62,66,64.0
210,female,61,69,68,66.0
211,male,97,88,85,90.0
212,male,66,75,70,70.33333333333333
213,male,62,66,64,64.0
214,female,64,80,77,73.66666666666667
215,female,55,57,60,57.333333333333336
216,female,53,72,66,63.666666666666664
217,female,71,81,77,76.33333333333333
218,male,66,59,68,64.33333333333333
219,male,68,61,62,63.666666666666664
220,male,89,90,83,87.33333333333333
221,male,65,69,74,69.33333333333333
222,female,43,48,44,45.0
223,female,79,77,83,79.66666666666667
224,male,99,94,97,96.66666666666667
225,male,82,69,72,74.33333333333333
226,male,35,36,39,36.666666666666664
227,female,61,71,73,68.33333333333333
228,female,76,80,81,79.0
229,male,94,83,82,86.33333333333333
230,female,75,90,78,81.0
231,male,81,75,70,75.33333333333333
232,male,35,44,33,37.333333333333336
233,male,76,74,72,74.0
234,female,58,79,82,73.0
235,male,100,91,90,93.66666666666667
236,female,53,68,64,61.666666666666664
237,female,82,95,96,91.0
238,male,76,62,64,67.33333333333333
239,male,83,75,75,77.66666666666667
240,female,72,84,82,79.33333333333333
241,male,76,76,83,78.33333333333333
242,male,66,64,58,62.666666666666664
243,male,63,65,63,63.666666666666664
244,male,36,34,28,32.666666666666664
245,male,68,74,71,71.0
246,female,40,52,42,44.666666666666664
247,male,68,71,61,66.66666666666667
248,male,56,54,52,54.0
249,female,74,83,80,79.0
250,female,53,70,71,64.66666666666667
251,male,88,65,70,74.33333333333333
252,male,67,63,61,63.666666666666664
253,female,60,76,65,67.0
254,female,51,61,54,55.333333333333336
255,female,53,66,59,59.333333333333336
256,male,80,78,74,77.33333333333333
257,female,69,71,67,69.0
258,female,64,79,70,71.0
259,female,80,87,89,85.33333333333333
260,female,58,72,62,64.0
261,female,39,46,50,45.0
262,male,64,56,50,56.666666666666664
263,male,61,66,63,63.333333333333336
264,male,90,82,88,86.66666666666667
265,male,73,71,64,69.33333333333333
266,male,73,73,70,72.0
267,female,67,76,77,73.33333333333333
268,female,57,58,62,59.0
269,female,65,73,72,70.0
270,female,71,72,71,71.33333333333333
271,female,59,69,72,66.66666666666667
272,male,74,71,65,70.0
273,female,93,100,93,95.33333333333333
274,female,85,93,92,90.0
275,female,76,83,79,79.33333333333333
276,female,58,72,70,66.66666666666667
277,female,72,77,77,75.33333333333333
278,female,40,49,47,45.333333333333336
279,male,75,73,66,71.33333333333333
280,male,85,81,80,82.0
281,male,100,100,100,100.0
282,female,53,65,66,61.333333333333336
283,male,40,42,39,40.333333333333336
284,male,49,49,49,49.0
285,male,77,80,80,79.0
286,female,82,89,84,85.0
287,male,55,48,42,48.333333333333336
288,female,62,71,77,70.0
289,male,69,63,59,63.666666666666664
290,male,78,74,76,76.0
291,female,71,77,82,76.66666666666667
292,male,59,71,66,65.33333333333333
293,female,60,75,70,68.33333333333333
294,female,43,60,60,54.333333333333336
295,female,77,83,86,82.0
296,male,50,47,46,47.666666666666664
297,female,56,58,52,55.333333333333336
298,male,69,58,50,59.0
299,male,47,43,39,43.0
300,male,43,28,24,31.666666666666668
301,male,48,39,40,42.333333333333336
302,male,55,62,49,55.333333333333336
303,male,73,68,66,69.0
304,male,71,63,66,66.66666666666667
305,female,54,57,60,57.0
306,male,66,61,63,63.333333333333336
307,male,63,63,67,64.33333333333333
308,female,66,81,73,73.33333333333333
309,male,79,80,75,78.0
310,male,73,69,70,70.66666666666667
311,female,36,57,53,48.666666666666664
312,male,50,48,43,47.0
313,male,87,78,80,81.66666666666667
314,male,71,68,63,67.33333333333333
315,female,85,87,94,88.66666666666667
316,female,58,67,64,63.0
317,male,86,83,81,83.33333333333333
318,female,64,86,89,79.66666666666667
319,male,83,85,79,82.33333333333333
320,male,58,56,49,54.333333333333336
321,female,59,83,81,74.33333333333333
322,female,40,58,54,50.666666666666664
323,male,82,83,85,83.33333333333333
324,male,87,84,80,83.66666666666667
325,female,62,65,64,63.666666666666664
326,male,76,80,78,78.0
327,female,63,69,60,64.0
328,male,58,60,59,59.0
329,male,61,63,65,63.0
330,male,78,69,71,72.66666666666667
331,female,78,90,81,83.0
332,male,56,54,43,51.0
333,male,96,83,82,87.0
334,male,48,43,40,43.666666666666664
335,male,70,76,72,72.66666666666667
336,male,43,68,58,56.333333333333336
337,female,45,46,49,46.666666666666664
338,female,58,68,62,62.666666666666664
339,female,70,73,80,74.33333333333333
340,female,60,61,58,59.666666666666664
341,male,52,53,47,50.666666666666664
342,male,61,62,54,59.0
343,female,55,70,61,62.0
344,male,80,80,79,79.66666666666667
345,male,63,60,54,59.0
346,female,79,79,87,81.66666666666667
347,male,74,78,72,74.66666666666667
348,female,46,58,64,56.0
349,female,72,88,92,84.0
350,female,58,64,64,62.0
351,female,47,50,47,48.0
352,female,68,78,84,76.66666666666667
353,male,68,71,67,68.66666666666667
354,female,65,75,68,69.33333333333333
355,female,50,54,51,51.666666666666664
356,female,48,71,68,62.333333333333336
357,female,58,60,64,60.666666666666664
358,male,71,74,68,71.0
359,male,58,52,48,52.666666666666664
360,female,66,90,83,79.66666666666667
361,male,44,53,43,46.666666666666664
362,female,51,63,66,60.0
363,male,78,83,77,79.33333333333333
364,male,72,71,65,69.33333333333333
365,female,60,64,67,63.666666666666664
366,female,55,61,60,58.666666666666664
367,male,64,67,64,65.0
368,female,57,64,60,60.333333333333336
369,female,70,75,74,73.0
370,male,84,72,76,77.33333333333333
371,female,66,71,76,71.0
372,female,56,65,73,64.66666666666667
373,male,59,53,56,56.0
374,female,87,89,84,86.66666666666667
375,male,73,75,64,70.66666666666667
376,female,85,91,89,88.33333333333333
377,male,49,54,42,48.333333333333336
378,female,82,87,90,86.33333333333333
379,female,80,90,90,86.66666666666667
380,female,48,51,43,47.333333333333336
381,female,85,83,94,87.33333333333333
382,female,70,78,76,74.66666666666667
383,male,89,84,81,84.66666666666667
384,female,72,86,79,79.0
385,female,80,86,87,84.33333333333333
386,female,43,57,50,50.0
387,male,54,61,61,58.666666666666664
388,male,82,82,78,80.66666666666667
389,male,74,80,78,77.33333333333333
390,female,63,62,64,63.0
391,female,47,56,51,51.333333333333336
392,female,13,29,23,21.666666666666668
393,male,67,58,56,60.333333333333336
394,male,57,59,54,56.666666666666664
395,female,64,78,83,75.0
396,female,85,100,100,95.0
397,female,70,80,86,78.66666666666667
398,male,90,73,83,82.0
399,female,53,70,69,64.0
400,male,74,73,75,74.0
401,male,61,71,67,66.33333333333333
402,female,55,74,73,67.33333333333333
403,female,65,63,66,64.66666666666667
404,female,77,77,79,77.66666666666667
405,male,74,61,56,63.666666666666664
406,male,94,92,85,90.33333333333333
407,female,54,64,68,62.0
408,male,52,49,43,48.0
409,male,73,75,71,73.0
410,male,81,72,58,70.33333333333333
411,female,62,75,72,69.66666666666667
412,female,55,60,61,58.666666666666664
413,male,55,61,61,59.0
414,female,61,62,61,61.333333333333336
415,male,75,70,64,69.66666666666667
416,male,79,65,59,67.66666666666667
417,female,70,70,68,69.33333333333333
418,male,72,65,59,65.33333333333333
419,female,38,46,33,39.0
420,female,57,71,63,63.666666666666664
421,male,76,71,70,72.33333333333333
422,male,45,45,38,42.666666666666664
423,male,77,73,74,74.66666666666667
424,male,40,39,30,36.333333333333336
425,female,78,83,78,79.66666666666667
426,female,63,65,66,64.66666666666667
427,male,83,70,73,75.33333333333333
428,male,55,52,47,51.333333333333336
429,male,88,78,76,80.66666666666667
430,male,82,83,85,83.33333333333333
431,male,86,71,71,76.0
432,female,61,74,72,69.0
433,female,78,85,93,85.33333333333333
434,male,67,63,66,65.33333333333333
435,female,83,87,83,84.33333333333333
436,male,68,74,69,70.33333333333333
437,male,53,52,44,49.666666666666664
438,male,91,88,90,89.66666666666667
439,male,67,66,66,66.33333333333333
440,female,53,64,62,59.666666666666664
441,female,86,100,100,95.33333333333333
442,male,75,70,61,68.66666666666667
443,male,55,38,35,42.666666666666664
444,male,93,86,95,91.33333333333333
445,female,62,71,66,66.33333333333333
446,male,83,76,71,76.66666666666667
447,male,73,72,64,69.66666666666667
448,female,57,52,53,54.0
449,female,70,75,75,73.33333333333333
450,female,55,62,64,60.333333333333336
451,male,65,56,51,57.333333333333336
452,female,76,85,88,83.0
453,male,59,47,46,50.666666666666664
454,male,74,73,77,74.66666666666667
455,male,65,59,60,61.333333333333336
456,male,89,87,89,88.33333333333333
457,female,71,82,82,78.33333333333333
458,male,63,69,59,63.666666666666664
459,male,57,55,60,57.333333333333336
460,male,56,67,56,59.666666666666664
461,male,49,44,41,44.666666666666664
462,female,28,44,50,40.666666666666664
463,female,69,73,71,71.0
464,female,49,62,60,57.0
465,male,67,62,58,62.333333333333336
466,female,74,85,82,80.33333333333333
467,female,47,67,63,59.0
468,female,63,63,69,65.0
469,male,73,51,53,59.0
470,female,91,94,96,93.66666666666667
471,male,80,87,79,82.0
472,female,66,73,68,69.0
473,male,52,48,43,47.666666666666664
474,female,65,71,65,67.0
475,male,83,75,71,76.33333333333333
476,female,80,85,78,81.0
477,male,68,68,59,65.0
478,male,68,73,68,69.66666666666667
479,male,62,43,45,50.0
480,female,76,88,84,82.66666666666667
481,female,77,79,83,79.66666666666667
482,female,83,81,83,82.33333333333333
483,female,71,78,82,77.0
484,male,86,91,89,88.66666666666667
485,male,93,96,96,95.0
486,female,60,64,60,61.333333333333336
487,female,57,56,58,57.0
488,male,84,79,74,79.0
489,female,66,71,75,70.66666666666667
490,male,85,69,74,76.0
491,female,57,68,76,67.0
492,female,41,49,49,46.333333333333336
493,female,75,76,76,75.66666666666667
494,male,65,63,60,62.666666666666664
495,male,78,65,60,67.66666666666667
