,sex,math score,reading score,writing score,total score
496,female,26,34,28,29.333333333333332
497,male,71,64,66,67.0
498,male,86,92,93,90.33333333333333
499,male,89,84,81,84.66666666666667
500,female,53,64,63,60.0
501,female,87,87,92,88.66666666666667
502,male,71,57,59,62.333333333333336
503,male,77,80,72,76.33333333333333
504,female,43,48,53,48.0
505,female,88,91,86,88.33333333333333
506,male,86,76,63,75.0
507,female,45,56,55,52.0
508,male,69,56,57,60.666666666666664
509,female,65,70,72,69.0
510,male,81,79,71,77.0
511,female,90,88,86,88.0
512,female,78,72,71,73.66666666666667
513,female,71,79,89,79.66666666666667
514,female,75,80,72,75.66666666666667
515,male,70,60,56,62.0
516,male,54,52,48,51.333333333333336
517,male,49,36,32,39.0
518,male,80,82,82,81.33333333333333
519,female,78,89,93,86.66666666666667
520,male,89,77,82,82.66666666666667
521,female,65,83,82,76.66666666666667
522,male,78,74,71,74.33333333333333
523,female,69,85,78,77.33333333333333
524,male,49,47,48,48.0
525,female,50,64,66,60.0
526,female,79,76,71,75.33333333333333
527,female,89,92,97,92.66666666666667
528,male,48,61,59,56.0
529,female,63,67,71,67.0
530,female,88,100,88,92.0
531,female,66,73,73,70.66666666666667
532,female,45,59,56,53.333333333333336
533,female,62,78,73,71.0
534,male,74,80,86,80.0
535,female,82,87,90,86.33333333333333
536,male,83,63,63,69.66666666666667
537,female,60,72,76,69.33333333333333
538,female,66,73,72,70.33333333333333
539,male,76,66,68,70.0
540,male,75,74,76,75.0
541,male,77,72,79,76.0
542,female,82,88,86,85.33333333333333
543,male,63,59,60,60.666666666666664
544,female,70,85,85,80.0
545,male,84,71,76,77.0
546,male,68,60,63,63.666666666666664
547,male,56,58,50,54.666666666666664
548,female,37,46,43,42.0
549,female,49,56,53,52.666666666666664
550,female,100,100,100,100.0
551,male,83,68,65,72.0
552,female,92,100,98,96.66666666666667
553,male,71,62,66,66.33333333333333
554,male,72,76,73,73.66666666666667
555,female,37,53,48,46.0
556,male,35,43,35,37.666666666666664
557,male,69,68,62,66.33333333333333
558,female,65,73,81,73.0
559,male,56,48,36,46.666666666666664
560,female,40,46,57,47.666666666666664
561,female,60,62,60,60.666666666666664
562,female,57,66,73,65.33333333333333
563,female,58,62,66,62.0
564,female,74,95,94,87.66666666666667
565,female,77,77,83,79.0
566,male,66,57,53,58.666666666666664
567,female,62,79,87,76.0
568,male,29,38,27,31.333333333333332
569,female,70,73,66,69.66666666666667
570,male,67,64,60,63.666666666666664
571,female,81,91,94,88.66666666666667
572,male,56,50,43,49.666666666666664
573,female,61,79,76,72.0
574,female,47,54,56,52.333333333333336
575,male,88,87,94,89.66666666666667
576,male,51,52,52,51.666666666666664
577,male,68,60,62,63.333333333333336
578,female,68,71,71,70.0
579,female,47,49,50,48.666666666666664
580,male,84,77,82,81.0
581,male,69,72,68,69.66666666666667
582,female,52,69,75,65.33333333333333
583,male,80,79,79,79.33333333333333
584,male,100,84,88,90.66666666666667
585,male,53,59,64,58.666666666666664
586,female,59,73,74,68.66666666666667
587,female,78,96,89,87.66666666666667
588,female,84,87,89,86.66666666666667
589,female,52,72,71,65.0
590,male,81,78,75,78.0
591,female,90,95,100,95.0
592,female,63,73,66,67.33333333333333
593,male,100,97,100,99.0
594,female,56,63,62,60.333333333333336
595,female,46,54,54,51.333333333333336
596,female,75,85,90,83.33333333333333
597,female,46,51,54,50.333333333333336
598,male,42,40,40,40.666666666666664
599,female,77,86,90,84.33333333333333
600,female,40,63,56,53.0
601,female,69,71,76,72.0
602,male,43,50,45,46.0
603,female,69,75,71,71.66666666666667
604,female,89,93,100,94.0
605,male,44,34,36,38.0
606,male,82,83,77,80.66666666666667
607,male,72,72,65,69.66666666666667
608,male,64,53,50,55.666666666666664
609,male,89,73,70,77.33333333333333
610,male,58,53,54,55.0
611,female,63,81,78,74.0
612,female,54,66,69,63.0
613,male,83,78,82,81.0
614,female,57,74,64,65.0
615,female,52,47,48,49.0
616,female,75,93,97,88.33333333333333
617,male,67,66,64,65.66666666666667
618,male,58,60,53,57.0
619,female,63,66,68,65.66666666666667
620,female,49,64,57,56.666666666666664
621,female,38,47,52,45.666666666666664
622,female,74,85,84,81.0
623,male,69,84,82,78.33333333333333
624,female,77,82,80,79.66666666666667
625,female,40,59,59,52.666666666666664
626,female,96,98,100,98.0
627,female,85,86,85,85.33333333333333
628,male,85,77,76,79.33333333333333
629,male,72,59,54,61.666666666666664
630,female,63,78,73,71.33333333333333
631,male,58,67,58,61.0
632,male,58,64,54,58.666666666666664
633,male,51,57,53,53.666666666666664
634,female,100,100,100,100.0
635,female,77,84,92,84.33333333333333
636,male,63,56,56,58.333333333333336
637,female,64,67,68,66.33333333333333
638,male,100,82,80,87.33333333333333
639,male,66,65,65,65.33333333333333
640,male,87,87,84,86.0
641,male,73,72,69,71.33333333333333
642,male,69,66,65,66.66666666666667
643,female,62,64,63,63.0
644,female,40,48,49,45.666666666666664
645,male,55,68,60,61.0
646,male,77,77,78,77.33333333333333
647,male,63,70,71,68.0
648,male,85,85,91,87.0
649,female,30,43,40,37.666666666666664
650,male,82,77,71,76.66666666666667
651,male,81,71,70,74.0
652,female,92,100,97,96.33333333333333
653,male,50,48,36,44.666666666666664
654,female,54,60,56,56.666666666666664
655,male,76,83,78,79.0
656,female,60,68,74,67.33333333333333
657,female,45,72,66,61.0
658,male,80,77,72,76.33333333333333
659,male,52,45,48,48.333333333333336
660,female,90,89,97,92.0
661,female,53,65,69,62.333333333333336
662,female,92,95,95,94.0
663,female,63,78,75,72.0
664,female,71,77,79,75.66666666666667
665,female,64,70,73,69.0
666,female,67,81,89,79.0
667,male,63,63,61,62.333333333333336
668,male,63,53,44,53.333333333333336
669,male,59,49,46,51.333333333333336
670,male,49,43,35,42.333333333333336
671,female,75,84,86,81.66666666666667
672,female,34,47,45,42.0
673,female,53,70,69,64.0
674,male,63,56,60,59.666666666666664
675,male,75,69,65,69.66666666666667
676,male,63,61,62,62.0
677,female,70,72,75,72.33333333333333
678,female,61,73,70,68.0
679,male,74,61,59,64.66666666666667
680,male,57,49,48,51.333333333333336
681,male,41,52,47,46.666666666666664
682,male,87,80,76,81.0
683,male,69,71,62,67.33333333333333
684,male,69,77,70,72.0
685,male,58,56,56,56.666666666666664
686,female,47,69,62,59.333333333333336
687,male,78,69,71,72.66666666666667
688,female,54,61,71,62.0
689,male,36,27,26,29.666666666666668
690,male,94,92,92,92.66666666666667
691,female,68,84,80,77.33333333333333
692,female,90,88,84,87.33333333333333
693,male,57,57,53,55.666666666666664
694,male,96,95,90,93.66666666666667
695,male,68,63,62,64.33333333333333
696,female,52,64,63,59.666666666666664
697,male,90,76,73,79.66666666666667
698,male,71,82,75,76.0
699,female,58,69,74,67.0
700,male,41,39,34,38.0
701,male,43,37,43,41.0
702,male,85,70,71,75.33333333333333
703,male,71,72,69,70.66666666666667
704,female,72,70,72,71.33333333333333
705,male,70,62,66,66.0
706,female,89,100,100,96.33333333333333
707,female,92,86,82,86.66666666666667
708,male,80,79,81,80.0
709,male,80,70,60,70.0
710,female,56,64,59,59.666666666666664
711,male,93,86,73,84.0
712,male,49,37,41,42.333333333333336
713,female,59,57,58,58.0
714,female,64,74,75,71.0
715,male,73,66,59,66.0
716,female,82,86,90,86.0
717,male,48,43,41,44.0
718,female,51,64,62,59.0
719,female,38,46,43,42.333333333333336
720,male,45,50,42,45.666666666666664
721,female,83,92,95,90.0
722,female,45,57,56,52.666666666666664
723,male,66,64,62,64.0
724,male,60,62,57,59.666666666666664
725,male,49,47,49,48.333333333333336
726,male,80,84,86,83.33333333333333
727,male,75,68,66,69.66666666666667
728,male,57,68,61,62.0
729,female,25,36,37,32.666666666666664
730,male,90,87,81,86.0
731,female,63,70,71,68.0
732,male,100,91,86,92.33333333333333
733,male,76,68,66,70.0
734,female,52,58,53,54.333333333333336
735,female,81,86,93,86.66666666666667
736,male,90,89,87,88.66666666666667
737,male,83,82,81,82.0
738,female,61,73,69,67.66666666666667
739,female,79,69,75,74.33333333333333
740,male,52,53,51,52.0
741,female,62,65,67,64.66666666666667
742,female,85,90,84,86.33333333333333
743,female,74,96,95,88.33333333333333
744,male,83,85,78,82.0
745,male,78,72,72,74.0
746,female,41,43,40,41.333333333333336
747,female,77,91,87,85.0
748,male,95,99,91,95.0
749,female,50,68,66,61.333333333333336
750,male,74,76,70,73.33333333333333
751,female,74,93,93,86.66666666666667
752,male,70,62,61,64.33333333333333
753,male,61,59,54,58.0
754,female,94,100,100,98.0
755,female,66,84,77,75.66666666666667
756,female,83,88,93,88.0
757,male,75,63,60,66.0
758,male,56,65,63,61.333333333333336
759,female,66,88,83,79.0
760,female,61,69,66,65.33333333333333
761,male,70,79,73,74.0
762,male,57,59,53,56.333333333333336
763,female,78,89,90,85.66666666666667
764,female,62,76,67,68.33333333333333
765,male,64,53,49,55.333333333333336
766,female,55,66,65,62.0
767,female,72,83,83,79.33333333333333
768,male,49,48,42,46.333333333333336
769,female,62,60,63,61.666666666666664
770,male,76,73,68,72.33333333333333
771,female,73,86,85,81.33333333333333
772,female,72,76,78,75.33333333333333
773,male,85,85,76,82.0
774,male,71,68,65,68.0
775,female,28,38,31,32.333333333333336
776,male,41,42,38,40.333333333333336
777,male,78,72,68,72.66666666666667
778,male,48,52,44,48.0
779,male,38,51,47,45.333333333333336
780,female,91,100,100,97.0
781,female,71,81,80,77.33333333333333
782,female,84,87,92,87.66666666666667
783,male,63,60,63,62.0
784,female,70,78,87,78.33333333333333
785,male,48,52,57,52.333333333333336
786,male,68,72,73,71.0
787,female,84,84,87,85.0
788,male,61,62,60,61.0
789,male,62,59,62,61.0
790,female,66,78,83,75.66666666666667
791,female,52,65,71,62.666666666666664
792,female,68,75,73,72.0
793,male,62,68,71,67.0
794,male,90,88,84,87.33333333333333
795,female,42,50,44,45.333333333333336
796,male,74,90,89,84.33333333333333
797,male,62,61,61,61.333333333333336
798,male,56,55,50,53.666666666666664
799,male,64,52,54,56.666666666666664
800,male,79,84,80,81.0
801,female,44,65,63,57.333333333333336
802,female,69,94,87,83.33333333333333
803,male,53,48,48,49.666666666666664
804,male,74,69,61,68.0
805,male,49,55,48,50.666666666666664
806,female,57,71,71,66.33333333333333
807,female,61,72,64,65.66666666666667
808,female,65,88,84,79.0
809,female,51,60,52,54.333333333333336
810,female,49,51,41,47.0
811,male,56,65,56,59.0
812,male,65,62,63,63.333333333333336
813,male,70,64,62,65.33333333333333
814,male,91,95,88,91.33333333333333
815,female,48,56,64,56.0
816,female,94,99,100,97.66666666666667
817,male,77,76,73,75.33333333333333
818,female,59,78,75,70.66666666666667
819,female,57,75,70,67.33333333333333
820,female,76,82,74,77.33333333333333
821,male,65,63,64,64.0
822,female,75,75,83,77.66666666666667
823,male,70,66,65,67.0
824,male,79,79,70,76.0
825,male,100,100,100,100.0
826,female,83,96,99,92.66666666666667
827,female,70,84,78,77.33333333333333
828,male,97,80,88,88.33333333333333
829,female,33,32,35,33.333333333333336
830,male,38,40,41,39.666666666666664
831,male,46,51,47,48.0
832,female,13,36,37,28.666666666666668
833,male,85,83,78,82.0
834,female,79,79,80,79.33333333333333
835,female,76,81,79,78.66666666666667
836,female,53,70,65,62.666666666666664
837,male,68,70,63,67.0
838,male,67,70,70,69.0
839,male,100,84,88,90.66666666666667
840,male,54,48,45,49.0
841,female,72,73,70,71.66666666666667
842,male,91,97,95,94.33333333333333
843,male,87,81,86,84.66666666666667
844,female,66,75,74,71.66666666666667
845,male,65,66,64,65.0
846,female,41,56,53,50.0
847,female,67,69,65,67.0
848,male,94,89,86,89.66666666666667
849,female,57,70,68,65.0
850,male,89,83,80,84.0
851,male,77,73,80,76.66666666666667
852,male,57,60,50,55.666666666666664
853,male,72,72,72,72.0
854,male,98,94,95,95.66666666666667
855,female,87,97,100,94.66666666666667
856,male,61,57,55,57.666666666666664
857,female,85,100,97,94.0
858,female,81,85,91,85.66666666666667
859,female,74,84,79,79.0
860,male,98,92,90,93.33333333333333
861,female,86,84,89,86.33333333333333
862,male,85,81,82,82.66666666666667
863,male,68,71,63,67.33333333333333
864,female,66,78,77,73.66666666666667
865,male,75,74,71,73.33333333333333
866,male,79,57,58,64.66666666666667
867,female,59,85,82,75.33333333333333
868,male,60,62,58,60.0
869,male,69,60,54,61.0
870,female,49,54,58,53.666666666666664
871,male,62,44,52,52.666666666666664
872,female,70,84,83,79.0
873,male,71,57,60,62.666666666666664
874,male,71,69,65,68.33333333333333
875,female,50,59,54,54.333333333333336
876,female,52,55,57,54.666666666666664
877,male,75,65,66,68.66666666666667
878,female,51,64,63,59.333333333333336
879,male,64,48,50,54.0
880,female,65,76,72,71.0
881,male,99,81,87,89.0
882,female,60,62,58,60.0
883,female,70,78,80,76.0
884,male,77,76,77,76.66666666666667
885,male,37,28,23,29.333333333333332
886,male,73,73,61,69.0
887,female,53,74,75,67.33333333333333
888,female,67,58,62,62.333333333333336
889,female,67,79,80,75.33333333333333
890,male,51,57,50,52.666666666666664
891,male,64,71,70,68.33333333333333
892,male,55,42,43,46.666666666666664
893,male,55,39,51,48.333333333333336
894,male,86,77,78,80.33333333333333
895,female,71,88,85,81.33333333333333
896,male,71,63,64,66.0
897,female,51,67,69,62.333333333333336
898,female,75,76,85,78.66666666666667
899,male,45,31,27,34.333333333333336
900,male,59,54,48,53.666666666666664
901,female,64,69,68,67.0
902,male,78,69,73,73.33333333333333
903,male,59,61,58,59.333333333333336
904,male,80,70,71,73.66666666666667
905,male,68,82,77,75.66666666666667
906,female,77,81,79,79.0
907,male,66,67,64,65.66666666666667
908,female,26,44,46,38.666666666666664
909,male,80,66,69,71.66666666666667
910,female,48,62,61,57.0
911,female,52,64,55,57.0
912,female,54,64,64,60.666666666666664
913,female,59,68,67,64.66666666666667
914,male,77,62,65,68.0
915,female,64,70,69,67.66666666666667
916,male,83,72,68,74.33333333333333
917,male,70,73,69,70.66666666666667
918,male,72,68,67,69.0
919,female,83,78,79,80.0
920,female,52,58,57,55.666666666666664
921,female,53,73,74,66.66666666666667
922,male,55,55,55,55.0
923,male,65,63,61,63.0
924,female,60,67,64,63.666666666666664
925,male,64,62,59,61.666666666666664
926,male,71,72,69,70.66666666666667
927,male,61,71,65,65.66666666666667
928,male,61,55,58,58.0
929,female,65,74,79,72.66666666666667
930,female,71,83,89,81.0
931,male,48,49,44,47.0
932,male,75,80,75,76.66666666666667
933,male,54,66,65,61.666666666666664
934,female,70,64,65,66.33333333333333
935,male,91,77,72,80.0
936,female,33,44,50,42.333333333333336
937,female,45,50,41,45.333333333333336
938,male,45,33,32,36.666666666666664
939,male,62,61,57,60.0
940,male,92,79,77,82.66666666666667
941,female,74,75,79,76.0
942,female,81,79,83,81.0
943,male,76,71,66,71.0
944,female,57,72,73,67.33333333333333
945,male,63,61,55,59.666666666666664
946,female,57,62,73,64.0
947,female,46,65,64,58.333333333333336
948,male,49,50,45,48.0
949,female,54,60,65,59.666666666666664
950,male,89,87,90,88.66666666666667
951,male,77,70,78,75.0
952,female,46,63,60,56.333333333333336
953,male,66,59,70,65.0
954,female,48,63,53,54.666666666666664
955,male,83,76,81,80.0
956,male,69,75,74,72.66666666666667
957,male,73,52,54,59.666666666666664
958,female,43,59,59,53.666666666666664
959,male,91,84,83,86.0
960,male,49,58,55,54.0
961,male,87,86,84,85.66666666666667
962,male,46,46,44,45.333333333333336
963,female,63,61,71,65.0
964,male,100,83,86,89.66666666666667
965,female,86,87,89,87.33333333333333
966,female,55,73,70,66.0
967,female,84,100,99,94.33333333333333
968,female,39,51,48,46.0
969,male,67,57,52,58.666666666666664
970,female,85,100,97,94.0
971,male,64,51,44,53.0
972,female,81,77,74,77.33333333333333
973,male,78,71,67,72.0
974,female,59,59,58,58.666666666666664
975,male,74,76,70,73.33333333333333
976,female,31,29,35,31.666666666666668
977,female,54,55,65,58.0
978,male,51,51,45,49.0
979,female,57,65,68,63.333333333333336
980,female,39,50,49,46.0
981,male,64,48,48,53.333333333333336
982,male,69,79,72,73.33333333333333
983,male,58,50,47,51.666666666666664
984,female,63,71,75,69.66666666666667
985,male,74,73,67,71.33333333333333
986,male,78,84,77,79.66666666666667
987,male,78,78,74,76.66666666666667
988,female,75,76,81,77.33333333333333
989,male,70,60,65,65.0
990,male,67,55,53,58.333333333333336
991,female,87,93,88,89.33333333333333
992,male,69,63,66,66.0
993,female,58,54,58,56.666666666666664
994,male,86,82,75,81.0
995,male,73,70,65,69.33333333333333
996,male,85,91,92,89.33333333333333
997,female,32,35,41,36.0
998,female,73,74,82,76.33333333333333
999,male,65,60,62,62.333333333333336
